time,travel_time
1454287200000,86.0
1454287200000,86.0
1454287200000,86.0
1454287200000,86.0
1454287200000,86.0
1454287200000,86.0
1454287200000,86.0
1454287200000,86.0
1454287200000,86.0
1454292900000,186.0
1454292900000,186.0
1454292900000,186.0
1454292900000,186.0
1454295600000,170.0
1454295600000,170.0
1454295600000,170.0
1454295600000,170.0
1454295600000,170.0
1454295600000,170.0
1454295600000,170.0
1454295600000,170.0
1454295600000,170.0
1454300700000,152.0
1454301300000,157.0
1454301300000,157.0
1454302500000,157.0
1454303400000,177.0
1454303700000,149.0
1454304300000,149.0
1454304900000,153.0
1454305500000,162.0
1454306100000,176.0
1454306400000,154.0
1454307000000,172.0
1454307900000,210.0
1454308500000,177.0
1454308500000,177.0
1454308500000,177.0
1454308500000,177.0
1454308500000,177.0
1454308500000,177.0
1454308500000,177.0
1454308500000,177.0
1454308500000,177.0
1454308500000,177.0
1454308500000,177.0
1454308500000,177.0
1454308500000,177.0
1454308500000,177.0
1454308500000,177.0
1454308500000,177.0
1454308500000,177.0
1454308500000,177.0
1454308500000,177.0
1454308500000,177.0
1454320501000,253.0
1454320802000,194.0
1454320802000,194.0
1454322300000,184.0
1454322300000,184.0
1454323201000,466.0
1454324106000,214.0
1454324401000,199.0
1454325002000,178.0
1454325002000,178.0
1454325002000,178.0
1454326801000,240.0
1454327702000,177.0
1454327702000,177.0
1454328902000,194.0
1454329503000,227.0
1454329802000,157.0
1454330701000,242.0
1454331001000,203.0
1454331001000,203.0
1454332502000,186.0
1454332800000,202.0
1454333401000,224.0
1454334301000,264.0
1454334901000,259.0
1454335501000,273.0
1454335802000,233.0
1454336700000,289.0
1454337301000,239.0
1454337901000,284.0
1454338501000,434.0
1454338801000,434.0
1454338801000,434.0
1454340303000,315.0
1454340901000,312.0
1454340901000,312.0
1454340901000,312.0
1454342702000,290.0
1454343302000,334.0
1454343901000,215.0
1454343901000,215.0
1454344801000,277.0
1454344801000,277.0
1454344801000,277.0
1454346602000,289.0
1454347500000,347.0
1454348101000,169.0
1454348701000,247.0
1454348701000,247.0
1454348701000,247.0
1454350502000,222.0
1454350502000,222.0
1454351701000,187.0
1454351701000,187.0
1454351701000,187.0
1454351701000,187.0
1454353802000,480.0
1454354700000,214.0
1454354700000,214.0
