time,est_speed
1405451363000,10.8720128
1405451963000,11.332464
1405452263000,5.1230784
1405453163000,12.7719328
1405453763000,10.1835712
1405454363000,3.6389056
1405454963000,12.7719328
1405455563000,11.0240064
1405456163000,13.8716512
1405456763000,17.8816
1405457363000,14.1175232
1405457963000,3.1426912
1405458563000,18.7130944
1405459163000,16.764
1405459763000,13.8716512
1405460363000,17.4926752
1405460363000,17.4926752
1405461263000,15.7760416
1405462163000,20.630896
1405462763000,10.4517952
1405463363000,22.9912672
1405463964000,2.3737824
1405463964000,2.3737824
1405465163000,3.3528
1405465763000,15.7760416
1405466363000,32.18688
1405466363000,32.18688
1405466363000,32.18688
1405468163000,22.352
1405468163000,22.352
1405468163000,22.352
1405468163000,22.352
1405470263000,32.18688
1405470863000,8.471408
1405471763000,22.9912672
1405471763000,22.9912672
1405471763000,22.9912672
1405471763000,22.9912672
1405471763000,22.9912672
1405471763000,22.9912672
1405476263000,17.8816
1405476263000,17.8816
1405476263000,17.8816
1405476263000,17.8816
1405476263000,17.8816
1405476263000,17.8816
1405481963000,11.332464
1405481963000,11.332464
1405481963000,11.332464
1405483763000,20.1168
1405484363000,1.8730976
1405484963000,11.4933984
1405485263000,20.630896
1405486163000,18.2884064
1405486763000,16.09344
1405487063000,17.8816
1405487963000,13.4112
1405488563000,11.332464
1405489164000,5.2929536
1405489763000,7.4521568
1405490364000,3.2455104
1405490964000,3.7417248
1405491564000,5.7489344
1405492164000,4.1932352
1405492764000,3.6567872
1405493364000,6.191504
1405493964000,6.1423296
1405494564000,3.7596064
1405495164000,3.9250112
1405495765000,5.789168
1405496366000,5.4360064
1405496964000,5.9188096
1405497564000,5.1230784
1405498164000,3.9250112
1405498765000,3.5003232
1405499365000,6.0484512
1405499965000,6.236208
1405500564000,4.1038272
1405501164000,3.0354016
1405501764000,5.7087008
1405502364000,7.5907392
1405502965000,9.2492576
1405503565000,6.0484512
1405504164000,5.4002432
1405504764000,6.59384
1405505364000,7.5907392
1405505964000,5.9188096
1405506564000,9.0391488
1405506865000,10.72896
1405507764000,8.471408
1405508364000,7.4521568
1405508964000,4.7073312
1405509564000,9.141968
1405510164000,5.1588416
1405510765000,7.3135744
1405511365000,6.437376
1405511964000,4.9979072
1405512564000,6.7637152
1405513164000,5.8294016
1405513764000,5.6282336
1405514365000,4.9979072
1405514964000,5.9590432
1405515564000,6.3882016
1405516165000,4.0635936
1405516764000,5.1230784
1405517365000,8.9408
1405517965000,4.9353216
1405518564000,5.2929536
1405519164000,6.81736
1405519764000,6.5401952
1405520364000,6.7056
1405520965000,6.4910208
1405521565000,9.6962976
1405522164000,7.8142592
1405522764000,5.7087008
1405523364000,6.191504
1405523964000,5.5120032
1405524565000,5.9188096
1405525165000,5.5120032
1405525764000,7.6622656
1405526364000,10.72896
1405526964000,17.121632
1405527564000,4.3496992
1405528165000,7.6622656
1405528765000,6.8754752
1405529364000,5.0917856
1405529964000,9.6962976
1405530564000,9.2492576
1405531165000,16.764
1405531765000,9.0391488
1405532365000,7.9662528
1405532964000,9.0391488
1405533564000,8.7485728
1405534164000,12.0119648
1405534764000,9.3565472
1405535365000,13.1921504
1405535965000,8.04672
1405536564000,10.0584
1405537164000,14.3678656
1405537764000,8.560816
1405538364000,14.3678656
1405538964000,8.2970624
1405539565000,10.3176832
1405539864000,12.7719328
1405540764000,5.8294016
1405541364000,13.1921504
1405541965000,23.6662976
1405542564000,21.748496
1405543164000,22.9912672
1405543164000,22.9912672
1405544364000,10.4517952
1405544964000,15.7760416
1405545564000,14.1175232
1405546164000,13.6391904
1405546764000,23.6662976
1405547364000,34.9853504
1405547964000,14.8998432
1405548264000,14.3678656
1405549164000,16.764
1405549764000,32.18688
1405549764000,32.18688
1405550664000,16.4197792
1405551264000,10.4517952
1405552164000,18.7130944
1405552764000,20.630896
1405553364000,21.748496
1405553964000,10.0584
1405554565000,22.9912672
1405554864000,24.386032
1405555464000,22.9912672
1405555464000,22.9912672
1405555464000,22.9912672
1405555464000,22.9912672
1405555464000,22.9912672
1405558764000,12.9775712
1405559364000,12.5752352
1405559364000,12.5752352
1405559364000,12.5752352
1405559364000,12.5752352
1405559364000,12.5752352
1405559364000,12.5752352
1405562964000,22.9912672
1405563564000,14.1175232
1405563564000,14.1175232
1405563564000,14.1175232
1405563564000,14.1175232
1405563564000,14.1175232
1405563564000,14.1175232
1405567464000,14.6316192
1405567464000,14.6316192
1405567464000,14.6316192
1405567464000,14.6316192
1405567464000,14.6316192
1405570764000,2.726944
1405571364000,33.528
1405571964000,16.09344
1405572564000,40.2336
1405572864000,12.9775712
1405573765000,7.9662528
1405574365000,14.1175232
1405574965000,16.4197792
1405575565000,6.236208
1405576165000,7.0587616
1405576765000,5.8741056
1405577365000,5.9188096
1405577965000,6.7056
1405578565000,5.36448
1405579165000,4.3988736
1405579765000,4.4704
1405580365000,6.8754752
1405580965000,6.3882016
1405581566000,5.8741056
1405582166000,8.1271872
1405582766000,5.1230784
1405583365000,4.3988736
1405583965000,4.2111168
1405584565000,8.9408
1405585166000,12.1907808
1405585766000,7.5192128
1405586366000,10.3176832
1405586965000,5.4002432
1405587865000,4.8190912
1405588165000,9.5800672
1405588765000,6.7056
1405589366000,6.3882016
1405589966000,6.3345568
1405590565000,6.5401952
1405591165000,5.2929536
1405591765000,7.1213472
1405592365000,5.588
1405592965000,4.9979072
1405593566000,4.1708832
1405594165000,3.7059616
1405594765000,3.8132512
1405595365000,4.5463968
1405595965000,5.6684672
1405596566000,7.2509888
1405597166000,4.1708832
1405597765000,7.1839328
1405598365000,5.1588416
1405598965000,11.4933984
1405599565000,11.332464
1405600166000,8.382
1405600766000,5.2258976
1405601365000,6.5401952
1405601965000,4.2334688
1405602565000,7.5192128
1405603165000,9.6962976
1405603466000,11.4933984
1405604366000,4.1261792
1405604965000,9.2492576
1405605565000,9.6962976
1405606165000,9.6962976
1405606766000,6.437376
1405607366000,12.9775712
1405607966000,9.5800672
1405608565000,5.36448
1405609165000,7.6622656
1405609765000,12.5752352
1405610366000,6.81736
1405610966000,8.471408
1405611566000,7.9662528
1405612165000,16.4197792
1405612765000,4.8459136
1405613366000,10.4517952
1405613966000,7.3135744
1405614566000,4.5732192
1405615166000,12.3785376
1405615765000,5.8741056
1405616365000,7.6622656
1405616666000,10.0584
1405617566000,8.2121248
1405618166000,7.4521568
1405618766000,9.812528
1405619365000,13.6391904
1405619965000,9.3565472
1405620566000,8.650224
1405621166000,13.1921504
1405621766000,8.9408
1405622366000,12.3785376
1405622965000,12.7719328
1405623567000,12.5752352
1405624165000,11.8331488
1405624766000,16.764
1405625366000,11.8331488
1405625966000,6.0484512
1405626566000,15.7760416
1405627165000,11.4933984
1405627765000,9.4683072
1405628366000,8.382
1405628966000,3.9250112
1405629566000,11.176
1405630165000,12.0119648
1405630765000,6.81736
1405631365000,13.8716512
1405631666000,12.1907808
1405632565000,9.5800672
1405633166000,18.7130944
1405633765000,14.6316192
1405634365000,4.9666144
1405634965000,33.528
1405635565000,6.1423296
1405636165000,16.764
1405636766000,28.7402016
1405637365000,18.7130944
1405637665000,15.7760416
1405638565000,5.36448
1405639166000,16.09344
1405639166000,16.09344
1405639166000,16.09344
1405639166000,16.09344
1405639166000,16.09344
1405639166000,16.09344
1405642465000,1.8909792
1405643065000,20.630896
1405643065000,20.630896
1405643065000,20.630896
1405645165000,1.6182848
1405645165000,1.6182848
1405645165000,1.6182848
1405645165000,1.6182848
1405645165000,1.6182848
1405645165000,1.6182848
1405648466000,18.2884064
1405649366000,17.121632
1405649366000,17.121632
1405649366000,17.121632
1405649366000,17.121632
1405649366000,17.121632
1405649366000,17.121632
1405652966000,19.1601344
1405653566000,17.4926752
1405653566000,17.4926752
1405653566000,17.4926752
1405653566000,17.4926752
1405655966000,19.1601344
1405655966000,19.1601344
1405657166000,14.3678656
1405657766000,32.18688
1405658366000,16.09344
1405658966000,11.6632736
1405659266000,14.8998432
1405659868000,32.18688
1405660766000,10.72896
1405661366000,17.121632
1405661966000,4.4435776
1405662566000,3.6254944
1405663166000,4.0859456
1405663166000,4.0859456
1405664366000,5.4717696
1405664966000,6.236208
1405665567000,6.0976256
1405666166000,5.4002432
1405666766000,5.9188096
1405667367000,4.6000416
1405667967000,5.789168
1405668567000,3.4690304
1405669167000,7.5192128
1405669766000,8.471408
1405670366000,9.3565472
1405670968000,5.0917856
1405671567000,4.760976
1405672167000,7.9662528
1405672767000,7.5192128
1405673366000,5.1588416
1405673966000,4.3988736
1405674566000,10.1835712
1405675167000,10.72896
1405675767000,6.7056
1405676367000,6.81736
1405676966000,9.2492576
1405677566000,5.6684672
1405678166000,6.2853824
1405678767000,5.9188096
1405679067000,6.437376
1405679967000,5.0917856
1405680566000,6.0037472
1405681166000,4.2111168
1405681766000,4.4972224
1405682367000,3.9250112
1405682969000,9.2492576
1405683567000,6.8754752
1405684166000,5.9188096
1405684766000,4.9666144
1405685366000,8.650224
1405685967000,4.7073312
1405686567000,6.59384
1405687167000,5.588
1405687766000,3.8490144
1405688366000,4.5463968
1405688967000,6.6519552
1405689567000,7.6622656
1405690167000,5.588
1405690768000,8.04672
1405691366000,3.3393888
1405691966000,5.36448
1405692567000,6.437376
1405693167000,3.8311328
1405693767000,5.9590432
