time,est_speed
1406795386000,5.453888
1406795986000,3.0354016
1406796586000,3.7640768
1406797186000,4.0725344
1406797786000,6.8486528
1406798086000,4.5016928
1406798686000,5.5030624
1406799286000,4.9129696
1406800186000,5.453888
1406800786000,3.2365696
1406801086000,5.7981088
1406801686000,4.2066464
1406802586000,4.8772064
1406802886000,5.1499008
1406803486000,3.8758368
1406804086000,5.6461152
1406804686000,4.4704
1406805286000,3.0935168
1406805886000,5.453888
1406806787000,6.437376
1406807386000,4.5016928
1406807987000,2.5347168
1406808586000,3.7640768
1406808886000,4.0993568
1406809486000,5.1901344
1406810086000,3.9026592
1406810986000,4.3496992
1406811286000,3.9026592
1406812186000,4.0725344
1406812786000,4.9532032
1406813086000,5.2348384
1406813986000,4.2066464
1406814586000,1.1488928
1406815186000,4.4704
1406815786000,5.7981088
1406816386000,1.4931136
1406816686000,3.1695136
1406817286000,3.9965376
1406818186000,8.04672
1406818786000,3.0666944
1406819086000,2.3559008
1406819986000,1.8015712
1406820286000,2.5436576
1406820887000,1.9267424
1406821786000,4.5642784
1406822386000,3.4600896
1406822986000,3.7014912
1406823586000,4.02336
1406824186000,2.8118816
1406824486000,2.0429728
1406825386000,4.4391072
1406825686000,3.9026592
1406826286000,3.2991552
1406827186000,3.0219904
1406827787000,5.6952896
1406828087000,4.0725344
1406828986000,5.1096672
1406829286000,4.6983904
1406830186000,4.291584
1406830787000,5.9590432
1406831087000,4.80568
1406831687000,5.6461152
1406865587000,8.6993984
1406866187000,9.3297248
1406866787000,9.4683072
1406867387000,5.7489344
1406867987000,7.0721728
1406868587000,6.638544
1406869187000,6.0171584
1406869487000,9.901936
1406870387000,6.2496192
1406870987000,5.0694336
1406871587000,6.0708032
1406872187000,5.6952896
1406872787000,5.7981088
1406873387000,4.9129696
1406873987000,4.3496992
1406874587000,5.1499008
1406874887000,4.2334688
1406875487000,4.0725344
1406876087000,4.6000416
1406876987000,4.179824
1406877287000,4.02336
1406878188000,3.1113984
1406878488000,3.7417248
1406879087000,2.212848
1406879687000,3.8311328
1406880587000,5.319776
1406880888000,4.8414432
1406881787000,5.453888
1406882088000,4.3184064
1406882687000,4.1530016
1406883287000,4.6313344
1406883887000,3.8758368
1406884487000,3.2499808
1406885087000,3.7864288
1406885688000,4.179824
1406886288000,5.275072
1406886887000,2.6285952
1406887487000,4.8414432
1406888087000,4.8772064
1406888687000,4.6626272
1406889288000,5.5969408
1406889887000,5.5477664
1406890487000,4.2334688
1406891387000,3.2499808
1406891687000,4.5329856
1406892287000,4.4078144
1406892888000,4.6626272
1406893487000,3.8758368
1406894087000,4.2066464
1406894687000,4.7699168
1406895287000,5.319776
1406895888000,4.80568
1406896488000,4.1261792
1406897087000,4.5016928
1406897688000,2.2352
1406898287000,5.9053984
1406898887000,3.7193728
1406899488000,4.7699168
1406900088000,1.698752
1406900687000,1.6495776
1406901288000,4.5329856
1406901887000,3.6389056
1406902488000,3.7193728
1406903088000,4.5016928
1406903688000,2.2352
1406904287000,0.8538464
1406904887000,0.6973824
1406905488000,0.5900928
1406905788000,0.5945632
1406906388000,0.6795008
1406906388000,0.6795008
1406906388000,0.6795008
1406906388000,0.6795008
1406906388000,0.6795008
1406909688000,1.184656
1406910288000,0.9924288
1406910588000,0.9521952
1406911488000,0.9343136
1406911788000,0.581152
1406912688000,1.2785344
1406912688000,1.2785344
1406913888000,0.5766816
1406913888000,0.5766816
1406915088000,1.1265408
1406915688000,2.68224
1406916288000,1.3813536
1406916888000,4.7341536
1406917488000,3.7640768
1406918088000,3.4779712
1406918688000,4.4704
1406919588000,3.2499808
1406919888000,4.5642784
1406920488000,4.8772064
1406951688000,6.638544
1406952588000,5.5030624
1406952888000,3.9473632
1406953788000,4.8772064
1406954088000,4.9889664
1406954688000,8.6993984
1406954988000,5.5969408
1406955888000,6.5670176
1406956488000,6.638544
1406956788000,5.1901344
1406957688000,4.7699168
1406958288000,4.6313344
1406958888000,4.8414432
1406959488000,6.504432
1406960088000,7.15264
1406960688000,6.638544
1406961588000,5.9590432
1406961888000,4.9889664
1406962488000,4.1530016
1406963388000,5.6952896
1406963688000,5.6952896
1406964288000,5.1096672
1406964888000,5.5030624
1406965488000,4.9129696
1406966088000,3.0935168
1406966688000,5.36448
1406967289000,6.638544
1406967888000,7.15264
1406968489000,4.3496992
1406969089000,6.2496192
1406969688000,5.7489344
1406970588000,3.3170368
1406970888000,5.7489344
1406971489000,5.409184
1406972089000,5.7981088
1406972688000,5.36448
1406973288000,4.6983904
1406973889000,6.7056
1406974489000,5.9590432
1406975089000,5.0694336
1406975689000,5.1901344
1406976288000,3.4779712
1406976889000,5.453888
1406977489000,4.80568
1406978089000,1.519936
1406978689000,4.6983904
1406979289000,3.6165536
1406979888000,4.9129696
1406980489000,5.5030624
1406981089000,3.285744
1406981689000,1.7792192
1406982289000,5.275072
1406982889000,4.4704
1406983490000,2.2888448
1406984089000,1.9490944
1406984689000,2.1949664
1406985289000,2.3156672
1406985589000,2.3156672
1406986489000,2.078736
1406987089000,3.8311328
1406987689000,3.8758368
1406988289000,3.7193728
1406988889000,4.9129696
1406989489000,3.442208
1406990089000,1.832864
1406990689000,4.4391072
1406991289000,4.7699168
1406991889000,3.3706816
1406992489000,4.2066464
1406993089000,4.6313344
1406993689000,3.9965376
1406994289000,4.179824
1406994889000,5.0292
1406995490000,4.2334688
1406996089000,5.7981088
1406996689000,5.409184
1406997289000,2.2843744
1406997889000,5.275072
1406998489000,4.2066464
1406999089000,4.6000416
1406999689000,4.2647616
1407000289000,5.319776
1407000889000,4.5329856
1407037789000,7.398512
1407037789000,7.398512
1407037789000,7.398512
1407039889000,5.1499008
1407040489000,6.0708032
1407041089000,6.191504
1407041689000,6.5670176
1407042289000,4.9532032
1407042289000,4.9532032
1407043489000,9.3297248
1407044089000,6.7056
1407044389000,5.7981088
1407045289000,8.04672
1407045889000,4.6626272
1407046489000,9.3297248
1407046789000,5.6461152
1407047689000,0.9432544
1407048289000,5.9590432
1407048889000,7.9483712
1407049490000,4.8772064
1407049490000,4.8772064
1407050689000,9.0659712
1407051291000,9.3297248
1407052191000,5.2348384
1407052489000,3.9965376
1407053090000,4.6983904
1407053690000,4.5016928
1407054290000,4.9129696
1407054890000,5.319776
1407055490000,4.5016928
1407056090000,0.6839712
1407056690000,4.80568
1407057290000,4.3496992
1407057890000,5.9590432
1407058490000,5.5969408
1407059090000,5.453888
1407059690000,4.6626272
1407060290000,6.0708032
1407060890000,4.8414432
1407061490000,4.8772064
1407062090000,4.7341536
1407062690000,3.2499808
1407063290000,5.0292
1407063890000,3.6165536
1407064490000,3.9473632
1407065090000,3.9250112
1407065690000,5.5477664
1407066290000,5.1096672
1407066890000,4.6983904
1407067490000,6.1289184
1407068090000,5.1901344
1407068690000,7.15264
1407069290000,5.5969408
1407069890000,5.453888
1407070490000,4.7699168
1407071090000,6.638544
1407071390000,4.3496992
1407072290000,3.6165536
1407072890000,4.6626272
1407073490000,3.1873952
1407074090000,5.409184
1407074690000,5.453888
1407075290000,4.6000416
1407075890000,5.7981088
1407076490000,5.0292
1407077090000,4.9532032
1407077690000,3.8534848
1407078290000,4.9889664
1407078890000,5.275072
1407079490000,5.453888
1407080090000,4.02336
1407080690000,5.36448
1407081290000,5.1096672
1407081890000,5.7981088
1407082490000,5.7489344
1407083090000,5.5477664
1407083690000,6.3122048
1407084290000,5.453888
1407084890000,6.3747904
1407085490000,5.0694336
1407086090000,2.3335488
1407086690000,3.5360864
1407087290000,5.6952896
1407087890000,4.6313344
1407088490000,4.380992
1407124490000,5.9590432
