time,travel_time
1405451363000,103.0
1405451963000,419.0
1405452563000,201.0
1405452863000,372.0
1405453763000,107.0
1405454063000,117.0
1405454963000,312.0
1405455563000,118.0
1405456163000,80.0
1405456763000,119.0
1405457363000,136.0
1405457663000,95.0
1405458263000,92.0
1405458263000,92.0
1405459763000,99.0
1405460363000,89.0
1405460363000,89.0
1405461263000,100.0
1405462163000,57.0
1405462763000,118.0
1405463363000,102.0
1405463964000,105.0
1405464563000,100.0
1405465163000,96.0
1405465463000,74.0
1405466363000,77.0
1405466963000,767.0
1405467563000,322.0
1405468163000,114.0
1405468163000,114.0
1405469363000,80.0
1405469963000,103.0
1405469963000,103.0
1405470863000,92.0
1405471763000,99.0
1405472363000,72.0
1405472363000,72.0
1405473563000,87.0
1405474163000,115.0
1405474163000,115.0
1405474163000,115.0
1405474163000,115.0
1405474163000,115.0
1405477163000,62.0
1405477163000,62.0
1405477163000,62.0
1405478963000,66.0
1405478963000,66.0
1405478963000,66.0
1405478963000,66.0
1405481363000,122.0
1405481363000,122.0
1405481363000,122.0
1405483163000,53.0
1405483463000,102.0
1405484363000,68.0
1405484963000,83.0
1405484963000,83.0
1405486163000,77.0
1405486763000,67.0
1405487363000,94.0
1405487963000,120.0
1405488563000,89.0
1405489164000,158.0
1405489763000,182.0
1405490364000,389.0
1405490964000,251.0
1405491564000,182.0
1405491864000,146.0
1405492764000,294.0
1405492764000,294.0
1405493964000,275.0
1405494564000,332.0
1405495164000,400.0
1405495765000,356.0
1405496366000,378.0
1405496964000,428.0
1405497564000,466.0
1405498164000,275.0
1405498765000,250.0
1405499365000,179.0
1405499965000,136.0
1405500564000,172.0
1405501164000,273.0
1405501464000,272.0
1405502364000,143.0
1405502964000,135.0
1405503565000,383.0
1405504164000,275.0
1405504764000,178.0
1405505364000,140.0
1405505964000,194.0
1405506564000,128.0
1405507165000,128.0
1405507764000,143.0
1405508364000,313.0
1405508964000,185.0
1405509564000,154.0
1405510164000,182.0
1405510765000,205.0
1405511365000,171.0
1405511964000,214.0
1405511964000,214.0
1405513164000,181.0
1405513764000,264.0
1405514365000,209.0
1405514964000,177.0
1405515564000,172.0
1405516165000,219.0
1405516764000,381.0
1405517365000,135.0
1405517965000,470.0
1405518564000,198.0
1405519164000,113.0
1405519764000,235.0
1405520364000,124.0
1405520964000,526.0
1405521565000,178.0
1405522164000,162.0
1405522764000,220.0
1405523364000,221.0
1405523964000,220.0
1405524565000,251.0
1405525165000,183.0
1405525764000,133.0
1405526364000,172.0
1405526964000,118.0
1405527564000,217.0
1405528165000,207.0
1405528765000,119.0
1405529364000,140.0
1405529964000,155.0
1405530564000,117.0
1405531165000,133.0
1405531765000,160.0
1405532365000,115.0
1405532964000,140.0
1405533564000,136.0
1405534164000,103.0
1405534764000,137.0
1405535365000,111.0
1405535965000,122.0
1405536564000,135.0
1405537164000,67.0
1405537764000,109.0
1405538364000,85.0
1405538964000,106.0
1405539565000,112.0
1405540164000,111.0
1405540764000,109.0
1405541364000,102.0
1405541664000,87.0
1405542564000,109.0
1405542564000,109.0
1405543764000,125.0
1405544364000,538.0
1405544964000,67.0
1405545264000,60.0
1405546164000,104.0
1405546764000,92.0
1405547364000,76.0
1405547964000,221.0
1405548564000,75.0
1405549164000,435.0
1405549764000,268.0
1405550064000,95.0
1405550964000,87.0
1405551565000,97.0
1405552164000,71.0
1405552764000,121.0
1405553064000,62.0
1405553664000,103.0
1405554565000,112.0
1405555164000,102.0
1405555164000,102.0
1405556364000,97.0
1405556364000,97.0
1405557564000,83.0
1405558164000,117.0
1405558764000,68.0
1405559064000,55.0
1405559664000,387.0
1405560564000,114.0
1405560564000,114.0
1405560564000,114.0
1405560564000,114.0
1405560564000,114.0
1405563564000,90.0
1405564164000,1005.0
1405564764000,100.0
1405564764000,100.0
1405564764000,100.0
1405566264000,97.0
1405567164000,89.0
1405567164000,89.0
1405568364000,64.0
1405568364000,64.0
1405569564000,68.0
1405570164000,54.0
1405570764000,87.0
1405571364000,173.0
1405571964000,71.0
1405572564000,88.0
1405573164000,77.0
1405573464000,83.0
1405574365000,90.0
1405574965000,118.0
1405575565000,88.0
1405576165000,122.0
1405576765000,157.0
1405577365000,193.0
1405577665000,414.0
1405578565000,162.0
1405579165000,206.0
1405579765000,210.0
1405580365000,210.0
1405580965000,224.0
1405581566000,238.0
1405582166000,258.0
1405582766000,308.0
1405583365000,443.0
1405583965000,433.0
1405584565000,172.0
1405585166000,146.0
1405585766000,154.0
1405586366000,136.0
1405586965000,144.0
1405587865000,297.0
1405588165000,166.0
1405588765000,244.0
1405589366000,172.0
1405589966000,180.0
1405590565000,182.0
1405591165000,208.0
1405591765000,179.0
1405592365000,355.0
1405592965000,577.0
1405593566000,165.0
1405594165000,262.0
