time,est_speed
1405451363000,12.6244096
1405451963000,5.36448
1405452563000,13.1385056
1405453163000,13.4112
1405453763000,14.30528
1405454363000,13.1385056
1405454963000,11.1000032
1405455563000,12.874752
1405456163000,12.3785376
1405456763000,16.09344
1405457363000,7.4834496
1405457963000,4.179824
1405458563000,2.8744672
1405459163000,12.6244096
1405459463000,12.874752
1405460363000,25.749504
1405460363000,25.749504
1405461563000,13.6973056
1405462163000,13.6973056
1405462763000,12.3785376
1405463363000,13.6973056
1405463963000,12.1460768
1405464563000,24.7570752
1405465163000,14.6316192
1405465763000,13.6973056
1405466363000,23.8406432
1405466963000,16.9383456
1405467563000,16.5047168
1405468163000,11.2922304
1405468763000,16.9383456
1405469363000,14.9713696
1405469963000,17.3987968
1405470563000,14.6316192
1405471163000,19.5088256
1405471763000,16.5047168
1405472363000,12.6244096
1405472963000,18.3912256
1405473563000,17.8816
1405474163000,7.15264
1405474763000,13.4112
1405475363000,15.7000448
1405475963000,20.1168
1405476563000,11.2922304
1405477163000,15.7000448
1405477763000,14.6316192
1405478363000,14.30528
1405478963000,11.2922304
1405479563000,17.3987968
1405480163000,16.09344
1405480763000,14.9713696
1405481363000,15.3290016
1405481963000,14.30528
1405482563000,11.7035072
1405483163000,18.3912256
1405483763000,11.7035072
1405484363000,12.874752
1405484963000,17.3987968
1405485563000,12.3785376
1405486163000,15.7000448
1405486763000,16.5047168
1405487363000,14.6316192
1405487963000,5.5030624
1405488563000,12.874752
1405489163000,13.1385056
1405489763000,10.72896
1405490363000,14.9713696
1405490963000,8.9408
1405491563000,4.5642784
1405492164000,11.7035072
1405492764000,12.1460768
1405493363000,11.7035072
1405493963000,11.1000032
1405494564000,8.1495392
1405495164000,9.901936
1405495764000,11.4933984
1405496365000,10.0584
1405496964000,12.6244096
1405497564000,10.0584
1405498164000,4.6000416
1405498764000,12.3785376
1405499364000,11.9225568
1405499964000,13.992352
1405500564000,12.1460768
1405501164000,10.5546144
1405501764000,4.291584
1405502364000,9.3297248
1405502964000,12.3785376
1405503564000,10.0584
1405504164000,11.7035072
1405504764000,12.1460768
1405505364000,10.0584
1405505964000,11.2922304
1405506564000,6.191504
1405507165000,10.0584
1405507764000,13.992352
1405508364000,11.7035072
1405508964000,8.2523584
1405509564000,10.0584
1405510164000,9.4683072
1405510764000,9.7544128
1405511365000,10.0584
1405511964000,11.9225568
1405512564000,9.6068896
1405513164000,8.583168
1405513764000,9.0659712
1405514364000,11.2922304
1405514964000,9.7544128
1405515564000,12.1460768
1405516165000,10.72896
1405516764000,9.7544128
1405517364000,10.2193344
1405517964000,7.8500224
1405518564000,8.8200992
1405519164000,9.1956128
1405519764000,10.3847392
1405520364000,9.1956128
1405520964000,10.9122464
1405521564000,8.1495392
1405522164000,10.5546144
1405522764000,9.7544128
1405523364000,6.9201792
1405523964000,6.7056
1405524564000,5.7489344
1405525164000,6.191504
1405525764000,5.5477664
1405526364000,5.6461152
1405526964000,5.0694336
1405527564000,4.9129696
1405528164000,6.3122048
1405528764000,5.1499008
1405529364000,5.7489344
1405529964000,6.5670176
1405530564000,6.9201792
1405531164000,7.4834496
1405531764000,4.6626272
1405532364000,7.0721728
1405532964000,12.3785376
1405533564000,10.0584
1405534164000,9.901936
1405534764000,9.6068896
1405535364000,12.3785376
1405535964000,12.3785376
1405536564000,9.6068896
1405537164000,12.6244096
1405537764000,12.1460768
1405538364000,11.1000032
1405538964000,13.992352
1405539564000,13.1385056
1405540164000,13.1385056
1405540764000,13.4112
1405541364000,8.9408
1405541964000,12.874752
1405542564000,15.7000448
1405543164000,11.9225568
1405543764000,14.6316192
1405544364000,5.5477664
1405544964000,5.7981088
1405545564000,11.9225568
1405546164000,8.359648
1405546764000,13.1385056
1405547364000,16.09344
1405547964000,14.6316192
1405548564000,13.1385056
1405549164000,13.4112
1405549764000,15.7000448
1405550364000,14.30528
1405550964000,16.09344
1405551565000,9.7544128
1405552164000,13.4112
1405552764000,17.8816
1405553364000,13.6973056
1405553964000,15.3290016
1405554565000,13.992352
1405555164000,16.09344
1405555764000,14.9713696
1405556364000,16.09344
1405556964000,16.09344
1405557564000,19.5088256
1405558164000,14.30528
1405558764000,16.5047168
1405559364000,16.9383456
1405559964000,13.6973056
1405560564000,15.3290016
1405561164000,11.1000032
1405561764000,16.09344
1405562364000,15.7000448
1405562964000,17.3987968
1405563564000,14.6316192
1405564164000,15.3290016
1405564764000,18.932144
1405565364000,10.2193344
1405565964000,12.874752
1405566564000,18.932144
1405567164000,14.30528
1405567764000,16.5047168
1405568364000,12.874752
1405568964000,13.4112
1405569564000,14.30528
1405570164000,16.9383456
1405570764000,16.9383456
1405571364000,15.3290016
1405571964000,13.4112
1405572564000,16.09344
1405573164000,13.6973056
1405573764000,15.7000448
1405574365000,12.874752
1405574965000,13.1385056
1405575565000,14.30528
1405576165000,12.3785376
1405576765000,6.3747904
1405577365000,13.6973056
1405577965000,12.6244096
1405578565000,4.4391072
1405579165000,11.2922304
1405579765000,12.6244096
1405580365000,9.1956128
1405580965000,11.9225568
1405581565000,10.0584
1405582165000,9.4683072
1405582765000,9.1956128
1405583365000,10.9122464
1405583965000,11.1000032
1405584565000,5.5477664
1405585165000,9.6068896
1405585765000,13.4112
1405586365000,6.5670176
1405586965000,12.6244096
1405587865000,4.7699168
1405588165000,14.6316192
1405588765000,13.6973056
1405589365000,14.30528
1405589965000,11.1000032
1405590565000,13.4112
1405591165000,11.2922304
1405591765000,12.874752
1405592365000,10.0584
1405592965000,9.1956128
1405593565000,11.7035072
1405594165000,9.901936
1405594765000,12.3785376
1405595365000,10.5546144
1405595965000,11.4933984
1405596565000,12.1460768
1405597165000,12.6244096
1405597765000,9.3297248
1405598365000,11.7035072
1405598965000,9.1956128
1405599565000,9.4683072
1405600165000,9.0659712
1405600765000,8.9408
1405601365000,12.6244096
1405601965000,8.2523584
1405602565000,11.4933984
1405603165000,9.7544128
1405603765000,14.30528
1405604365000,9.7544128
1405604965000,13.1385056
1405605565000,9.0659712
1405606165000,11.9225568
1405606765000,11.2922304
1405607365000,9.901936
1405607965000,11.7035072
1405608565000,9.901936
1405609165000,13.992352
1405609765000,5.9053984
1405610365000,6.8486528
1405610965000,6.0708032
1405611565000,5.0694336
1405612165000,6.3122048
1405612765000,5.8517536
1405613365000,5.7489344
1405613965000,5.1096672
1405614566000,5.409184
1405615165000,5.2348384
1405615765000,6.0171584
1405616365000,5.6952896
1405616965000,5.7981088
1405617565000,7.2331072
1405618165000,6.3122048
1405618766000,7.15264
1405619365000,10.0584
1405619965000,14.9713696
1405620565000,9.7544128
1405621165000,13.992352
1405621765000,12.3785376
1405622365000,4.6983904
1405622965000,14.6316192
1405623567000,14.30528
1405624165000,11.4933984
1405624765000,11.4933984
1405625365000,11.7035072
1405625965000,4.3496992
1405626565000,14.9713696
1405627165000,14.30528
1405627765000,12.1460768
1405628365000,11.4933984
1405628965000,5.0292
1405629565000,12.1460768
1405630165000,12.874752
1405630765000,12.874752
1405631365000,17.8816
1405631965000,12.6244096
1405632565000,11.9225568
1405633165000,14.30528
1405633765000,14.9713696
1405634365000,16.9383456
1405634965000,15.7000448
1405635565000,13.992352
1405636165000,14.30528
1405636765000,17.3987968
1405637365000,18.3912256
1405637967000,15.7000448
1405638565000,8.8200992
1405639166000,15.7000448
1405639765000,15.7000448
1405640365000,16.5047168
1405640965000,14.30528
1405641566000,15.7000448
1405642165000,16.9383456
1405642465000,16.09344
1405643365000,16.9383456
1405643965000,13.992352
1405644565000,13.6973056
1405645165000,16.5047168
1405645765000,18.3912256
1405646365000,14.30528
1405646965000,19.5088256
1405647565000,16.09344
1405648165000,13.6973056
1405648766000,16.9383456
1405649366000,18.3912256
1405649966000,4.9889664
1405650566000,12.3785376
1405651166000,17.3987968
1405651766000,17.8816
1405652366000,14.30528
1405652966000,12.1460768
1405653566000,15.7000448
1405654166000,14.6316192
1405654766000,12.874752
1405655366000,17.3987968
1405655966000,20.765008
1405656566000,20.1168
1405657166000,13.4112
1405657766000,18.3912256
1405658366000,18.3912256
1405658966000,16.09344
1405659566000,14.6316192
1405660166000,5.8517536
